Iteration,Latency/Jitter (ns)
1972,-26397
1973,22064
1974,-981906
1975,-25354
1976,-20606
1977,20201
1978,-980664
1979,-24073
1980,-26026
1981,20201
1982,-981715
1983,-25515
1984,20922
1985,-981936
1986,-24202
1987,-21718
1988,18087
1989,-981876
1990,-24994
1991,20802
1992,-982116
1993,-24944
1994,-23602
1995,22755
1996,-981124
1997,-25986
1998,-24182
1999,20902
2000,-982076
2001,-25616
2002,21283
2003,-982107
2004,-25334
2005,-22460
2006,20452
2007,-981084
2008,-24453
2009,18848
2010,-981836
2011,-25114
2012,-23722
2013,22225
2014,-981936
2015,-24623
2016,-23722
2017,20282
2018,-981876
2019,-25135
2020,20722
2021,-981946
2022,-24614
2023,-21026
2024,20141
2025,-974863
2026,-33851
2027,21103
2028,-982497
2029,-25074
2030,-22109
2031,21003
2032,-981996
2033,-25776
2034,-21818
2035,19790
2036,-980803
2037,-27038
2038,21303
2039,-975945
2040,-27489
2041,-26466
2042,20772
2043,-981055
2044,-24834
2045,-22129
2046,18408
2047,-981866
2048,-24533
2049,20812
2050,-981275
2051,-26286
2052,-20656
2053,19449
2054,-980965
2055,-26767
2056,-11028
2057,12908
2058,-978179
2059,-31256
2060,18598
2061,-981515
2062,-24483
2063,20241
2064,-980093
2065,-19854
2066,-30104
2067,21864
2068,-980684
2069,-27900
2070,-20395
2071,20682
2072,-976045
2073,-31326
2074,19540
2075,-981746
2076,-26176
2077,-21888
2078,20091
2079,-981766
2080,-20956
2081,21063
2082,-980053
2083,-30564
2084,-22480
2085,20071
2086,-981475
2087,-26006
2088,-21407
2089,21253
2090,-980012
2091,-27088
2092,19279
2093,-981245
2094,-26296
2095,-23832
2096,21503
2097,-981825
2098,-24383
2099,20591
2100,-981175
2101,-24623
2102,-24644
2103,20452
2104,-981195
2105,-26266
2106,-22960
2107,21623
2108,-982046
2109,-31145
2110,15582
2111,-979822
2112,-25705
2113,19559
2114,-980674
2115,-24944
2116,-24593
2117,21674
2118,-931211
2119,-75679
2120,21192
2121,-980163
2122,-26307
2123,-23422
2124,19430
2125,-980744
2126,-24934
2127,-21858
2128,19981
2129,-980123
2130,-26737
2131,19440
2132,-980694
2133,-25545
2134,-21628
2135,18148
2136,-980714
2137,-24974
2138,-22369
2139,18287
2140,-980854
2141,-24693
2142,19900
2143,-980703
2144,-24944
2145,-23672
2146,19640
2147,-980303
2148,-24554
2149,18538
2150,-980523
2151,-24523
2152,-23812
2153,32835
2154,-972398
2155,-46485
2156,-22920
2157,20031
2158,-979892
2159,-27178
2160,20221
2161,-980493
2162,-25125
2163,-23050
2164,19690
2165,-980704
2166,-24553
2167,18668
2168,-979992
2169,-25595
2170,-23602
2171,19941
2172,-980583
2173,-25115
2174,-19804
2175,18558
2176,-980163
2177,-27438
2178,20321
2179,-980814
2180,-25886
2181,-22719
2182,18257
2183,-980403
2184,-22600
2185,19089
2186,-980083
2187,-26817
2188,-23882
2189,20992
2190,-980533
2191,-25475
2192,-23962
2193,20071
2194,-980183
2195,-25094
2196,18868
2197,-980784
2198,-24893
2199,-23722
2200,19941
2201,-980824
2202,-24844
2203,20341
2204,-980122
2205,-25866
2206,-24533
2207,20782
2208,-980092
2209,-26056
2210,-22730
2211,20321
2212,-980784
2213,-25094
2214,18969
2215,-979792
2216,-26006
2217,-23461
2218,23327
2219,-971797
2220,-39081
