Iteration,Latency/Jitter (ns)
1309,-2572
1310,6665
1311,-3926
1312,-7081
1313,17916
1314,-11499
1315,3639
1316,333
1317,1394
1318,25981
1319,-18794
1320,30860
1321,-10057
1322,-36366
1323,12235
1324,-972799
1325,-27029
1326,-24955
1327,14670
1328,-973129
1329,-25045
1330,11514
1331,-973420
1332,-27570
1333,-28101
1334,17294
1335,-980303
1336,-29022
1337,21653
1338,-982768
1339,-25375
1340,-22951
1341,22264
1342,-982647
1343,-26418
1344,-20857
1345,19408
1346,-982206
1347,-24444
1348,22034
1349,-982557
1350,-25847
1351,-23662
1352,22564
1353,-982487
1354,-25475
1355,-23081
1356,21592
1357,-982327
1358,-25025
1359,21923
1360,-982427
1361,-25756
1362,-22931
1363,21964
1364,-982357
1365,-25526
1366,21302
1367,-982287
1368,-24394
1369,-24534
1370,22575
1371,-982387
1372,-25085
1373,-23262
1374,21312
1375,-982377
1376,-25275
1377,21853
1378,-982457
1379,-25436
1380,-22159
1381,21182
1382,-982517
1383,-25526
1384,-1571
1385,113
1386,-4056
1387,-2232
1388,3760
1389,-6140
1390,1024
1391,4761
1392,-4546
1393,5402
1394,-4606
1395,-1390
1396,5753
1397,-16900
1398,18667
1399,-3174
1400,4531
1401,1475
1402,-3174
1403,7396
1404,3569
1405,-4756
1406,8648
1407,-5889
1408,6194
1409,1265
1410,-3906
1411,2797
1412,5783
1413,-6239
1414,-209
1415,-6540
1416,7146
1417,-4436
1418,-2353
1419,2877
1420,23376
1421,-19484
1422,-709
1423,-10368
1424,10633
1425,-3996
1426,5352
1427,-1801
1428,-5008
1429,5813
1430,-1119
1431,-5318
1432,5222
1433,-4496
1434,4961
1435,6925
1436,-24995
1437,13928
1438,-973550
1439,-26077
1440,14069
1441,-973540
1442,-25917
1443,-25255
1444,14209
1445,-973721
1446,-26127
1447,14700
1448,-973830
1449,-26378
1450,-26397
1451,14559
1452,-978429
1453,-29103
1454,-26518
1455,21713
1456,-982978
1457,-24794
1458,22604
1459,-982928
1460,-25266
1461,-23221
1462,22204
1463,-982988
1464,-24995
1465,-23071
1466,21843
1467,-982667
1468,-25366
1469,21653
1470,-982808
1471,-24514
1472,-23232
1473,21613
1474,-982717
1475,-24715
1476,21643
1477,-982116
1478,-25496
1479,-22981
1480,21262
1481,-982657
1482,-25456
1483,-22840
1484,22013
1485,-982777
1486,-25045
1487,22043
1488,-982797
1489,-25837
1490,-22580
1491,22164
1492,-982848
1493,-25004
1494,21893
1495,-982758
1496,-24994
1497,-23593
1498,22275
1499,-982728
1500,-24354
1501,-24194
1502,22324
1503,-982647
1504,-23091
1505,-118
1506,-819
1507,-6400
1508,-529
1509,5132
1510,-8484
1511,8238
1512,-1972
1513,-2282
1514,4511
1515,-5789
1516,613
1517,5453
1518,-4386
1519,7416
1520,-4216
1521,954
1522,8077
1523,-7311
1524,13347
1525,-1530
1526,4019
1527,-579
1528,-6289
1529,7556
1530,-2011
1531,14078
1532,-16328
1533,-1511
1534,4952
1535,-730
1536,-9375
1537,21653
1538,-16018
1539,3699
1540,-418
1541,-6350
1542,7366
1543,-1130
1544,-9726
1545,9971
1546,-4266
1547,20000
1548,-15016
1549,-8844
1550,10712
1551,-6180
1552,-3213
1553,6604
1554,-9255
1555,10793
1556,-973270
1557,-26748
1558,-22841
1559,13788
1560,-973931
1561,-25536
1562,14209
1563,-973971
1564,-26067
1565,-23662
1566,13968
1567,-973861
1568,-27129
1569,14038
1570,-976195
1571,-29153
1572,-27720
1573,23195
1574,-982798
1575,-28061
1576,-25025
1577,22665
1578,-982457
1579,-24975
1580,22285
1581,-982878
1582,-24905
1583,-23953
1584,22455
1585,-982738
1586,-25485
1587,22023
1588,-982757
1589,-24384
1590,-23933
1591,22325
1592,-982798
1593,-25656
1594,-23031
1595,22664
1596,-982538
1597,-25325
1598,22174
1599,-982828
1600,-25596
1601,-23241
1602,21442
1603,-982447
1604,-24854
1605,21983
1606,-982797
1607,-16068
1608,-25776
1609,15741
1610,-982837
1611,-24685
1612,-24124
1613,22595
1614,-982828
1615,-25245
1616,22595
1617,-982798
1618,25240
1619,-34042
1620,-32409
1621,22385
1622,-973070
1623,-47126
1624,-1020
1625,-1861
1626,785861
1627,-968370
1628,-839669
1629,13348
1630,-7322
1631,14830
1632,-969
1633,4340
1634,-3254
1635,-3314
1636,6144
1637,-10598
1638,3329
1639,5091
1640,-2042
1641,5713
1642,-4316
1643,7546
1644,-599
1645,-558
1646,10241
1647,1515
1648,-1180
1649,1686
1650,-900
1651,-3975
1652,5082
1653,-198
1654,-10868
1655,11864
1656,-4676
1657,4671
1658,-2743
1659,-4166
1660,6044
1661,-2964
1662,6214
1663,-8263
1664,1265
1665,3839
1666,-1771
1667,-7331
1668,8688
1669,-3204
1670,2968
1671,263
1672,-5789
1673,6835
1674,3329
1675,38465
1676,-27410
1677,690512
1678,-949755
1679,-730272
1680,-18964
1681,-23411
1682,12235
1683,-971186
1684,-27670
1685,11374
1686,-971105
1687,-28432
1688,-29513
1689,17054
1690,-979191
1691,-30235
1692,21402
1693,-982367
1694,-25025
1695,-23472
1696,22454
1697,-982197
1698,-26438
1699,-23342
1700,21894
1701,-982237
1702,-25086
1703,20662
1704,-981976
1705,-24424
1706,26913
1707,-12662
1708,-24373
1709,22514
1710,-982176
1711,-26017
1712,-22300
1713,20461
1714,-981996
1715,-24594
1716,-24103
1717,21773
1718,-981856
1719,-25014
1720,21252
1721,-981996
1722,-26348
1723,-21869
1724,20961
1725,-981966
1726,-25145
1727,-23291
1728,21352
1729,-981946
1730,-25155
1731,21933
1732,-980033
1733,-27680
1734,-22219
1735,20090
1736,-981746
1737,-24113
1738,20090
1739,-981956
1740,-25275
1741,-18122
1742,-3695
1743,1395
1744,-3735
1745,6294
1746,-2082
1747,-2933
1748,4310
1749,1365
1750,21041
1751,-2834
1752,1756
1753,-3064
1754,-8553
1755,10812
1756,-9295
1757,-3835
1758,724
1759,-11460
1760,-989
1761,3829
1762,-6520
1763,944
1764,8619
1765,-10969
1766,12606
1767,-6640
1768,-2242
1769,3529
1770,-5338
1771,1635
1772,1686
1773,-1801
1774,2987
1775,-3474
1776,323
1777,673
1778,-2662
1779,6354
1780,-2493
1781,-98
1782,943
1783,-1731
1784,781804
1785,-966457
1786,-810483
1787,-118
1788,16674
1789,-16048
1790,52
1791,5413
1792,-11320
1793,15311
1794,-973911
1795,-27941
1796,14629
1797,-974882
1798,-28932
1799,-24154
1800,17606
1801,-979031
1802,-28461
1803,19850
1804,-982117
1805,-25235
1806,-23622
1807,22074
1808,-981105
1809,-26978
1810,-23372
1811,21292
1812,-981986
1813,-15898
1814,12716
1815,-981926
1816,-26187
1817,-23061
1818,22164
1819,-982006
1820,-25496
1821,-24284
1822,22335
1823,-981896
1824,-25386
1825,20802
1826,-981886
1827,-25476
1828,-23773
1829,22524
1830,-981896
1831,-25636
1832,21713
1833,-982136
1834,-25385
1835,-22551
1836,21212
1837,-981896
1838,-26037
1839,-23712
1840,21903
1841,-981826
1842,-25615
1843,21733
1844,-982087
1845,-25515
1846,-23562
1847,21582
1848,-981946
1849,-24544
1850,20621
1851,-982177
1852,-24844
1853,-24194
1854,22485
1855,-982036
1856,-25466
1857,-23722
1858,21493
1859,-981956
1860,-24595
1861,-558
1862,1675
1863,-7452
1864,1075
1865,3689
1866,-10177
1867,10341
1868,-3114
1869,-178
1870,2467
1871,-4847
1872,1074
1873,1605
1874,-1180
1875,4351
1876,-5037
1877,543
1878,3639
1879,-7081
1880,8197
1881,-2342
1882,-58
1883,5864
1884,-5629
1885,9540
1886,2628
1887,-4206
1888,4230
1889,-469
1890,9921
1891,-3103
1892,7737
1893,-6951
1894,774951
1895,-954445
1896,-850398
1897,18637
1898,-9926
1899,21382
1900,-5678
1901,-4526
1902,7556
1903,-1971
1904,4180
1905,-729
1906,-18583
1907,18758
1908,-4146
1909,4731
1910,-78
1911,-5949
1912,38645
1913,18527
1914,1404
1915,-34603
1916,-22160
1917,38124
1918,-26928
1919,-23352
1920,13067
1921,-970685
1922,-24463
1923,33405
1924,-30445
1925,-28442
1926,19719
1927,-982117
1928,-25406
1929,-16489
1930,14319
1931,-982246
1932,-24855
1933,21303
1934,-982056
1935,-24715
1936,-24063
1937,21814
1938,-982237
1939,-25275
1940,21613
1941,-982077
1942,-25376
1943,-22390
1944,23036
1945,-979983
1946,-29182
1947,-24725
1948,22605
1949,-982086
1950,-26277
1951,22264
1952,-981786
1953,-25275
1954,-24564
1955,22484
1956,-982097
1957,-23081
1958,19218
1959,-981926
1960,-25246
1961,-24043
1962,23046
1963,-980864
1964,-27089
1965,-23121
1966,21403
1967,-979842
1968,-26508
1969,20330
1970,-982087
1971,-25516
1972,-24033
1973,22665
1974,-981996
1975,-26277
1976,-22650
1977,18978
1978,-4727
1979,-1220
1980,5152
1981,-7853
1982,2497
1983,1185
1984,-1641
1985,9510
1986,-6670
1987,-3605
1988,4721
1989,-8343
1990,10041
1991,-3965
1992,-1280
1993,4480
1994,-6470
1995,2647
1996,3579
1997,11855
1998,-12201
1999,4260
2000,-910
2001,-1480
2002,5813
2003,-359
2004,24318
2005,-20887
2006,-2803
2007,8729
2008,-3604
2009,4240
2010,-1531
2011,43675
2012,-46496
2013,8919
2014,10723
2015,15070
2016,3760
2017,-33361
2018,-5388
2019,13928
2020,-16338
2021,1164
2022,-2593
2023,-15316
2024,6554
2025,-5337
2026,-379
2027,19980
2028,-28151
2029,22144
2030,-981615
2031,-25857
2032,21162
2033,-982087
2034,-25215
2035,-22410
2036,20491
2037,-981826
2038,-23862
2039,-20306
2040,17575
2041,-981565
2042,-24735
2043,19980
2044,-981886
2045,-24934
2046,-23342
2047,20781
2048,-981775
2049,-21539
2050,24388
2051,-973801
2052,-27690
2053,-34122
2054,19860
2055,-981455
2056,-24704
2057,-25325
2058,21643
2059,-981646
2060,-25515
2061,23546
2062,-981164
2063,-26478
2064,-20366
2065,18457
2066,-980493
2067,-27049
2068,20471
2069,-981786
2070,-24013
2071,-24944
2072,21412
2073,-981665
2074,-18823
2075,-29383
2076,20390
2077,-981455
2078,-24404
2079,19709
2080,-981946
2081,-23672
2082,-24524
2083,22264
2084,-981726
2085,-24774
2086,-21859
2087,19228
2088,-981485
2089,-27279
2090,22445
2091,-981986
