Iteration,Latency/Jitter (ns)
1166,-982317
1167,-25996
1168,21524
1169,-982608
1170,-24182
1171,-23712
1172,21654
1173,-982297
1174,-24613
1175,21273
1176,-982236
1177,-25305
1178,-23812
1179,21604
1180,-982738
1181,-24614
1182,-23201
1183,21974
1184,-982227
1185,-26476
1186,22064
1187,-982296
1188,-26036
1189,-22860
1190,21934
1191,-982217
1192,-24793
1193,-24834
1194,22976
1195,-982296
1196,-25696
1197,-1109
1198,13288
1199,-12420
1200,-2101
1201,3069
1202,-3594
1203,6134
1204,-3805
1205,-2812
1206,6054
1207,48995
1208,534
1209,-41886
1210,-4285
1211,2598
1212,-9846
1213,-57
1214,2428
1215,-2652
1216,15452
1217,-13683
1218,-1811
1219,4832
1220,-8413
1221,16805
1222,-8193
1223,-2101
1224,6355
1225,-3734
1226,8168
1227,1416
1228,-4104
1229,9450
1230,-3834
1231,5303
1232,-1329
1233,-9515
1234,9791
1235,-3343
1236,3540
1237,-408
1238,-7050
1239,7186
1240,-1450
1241,-9666
1242,10383
1243,-3894
1244,4251
1245,-819
1246,-8593
1247,35780
1248,-29142
1249,12977
1250,-972789
1251,-28321
1252,-22409
1253,13769
1254,-973340
1255,-27068
1256,13929
1257,-973941
1258,-24754
1259,-24403
1260,13117
1261,-973991
1262,-12751
1263,-35333
1264,10122
1265,-979441
1266,-28882
1267,24650
1268,-979892
1269,-31156
1270,-24543
1271,22044
1272,-982547
1273,-25244
1274,21774
1275,-982507
1276,-24974
1277,-23541
1278,22104
1279,-982447
1280,-24984
1281,-23641
1282,21213
1283,-982457
1284,-25375
1285,21454
1286,-982327
1287,-24573
1288,-24013
1289,22325
1290,-982337
1291,-26497
1292,-23511
1293,23437
1294,-982287
1295,-26036
1296,21263
1297,-978359
1298,-28400
1299,-24133
1300,21424
1301,-980093
1302,-26988
1303,21844
1304,-982367
1305,-25074
1306,-23161
1307,20702
1308,-982367
1309,-24242
1310,-23311
1311,35309
1312,-978630
1313,-43900
1314,25732
1315,-979552
1316,-35053
1317,-13672
1318,-2472
1319,7056
1320,-3423
1321,4641
1322,-4536
1323,-1330
1324,7197
1325,-9515
1326,6826
1327,-668
1328,-4806
1329,5563
1330,-4626
1331,10293
1332,-4556
1333,-4225
1334,5744
1335,-3554
1336,1817
1337,7988
1338,-6049
1339,10552
1340,-1319
1341,5483
1342,11144
1343,-18963
1344,7426
1345,-4306
1346,-7942
1347,11104
1348,-3984
1349,4211
1350,-608
1351,-7752
1352,7457
1353,-3964
1354,-4215
1355,10603
1356,-9024
1357,7587
1358,-5177
1359,-7220
1360,11164
1361,-3133
1362,7317
1363,-3173
1364,-8613
1365,8168
1366,16093
1367,23578
1368,-27499
1369,-23541
1370,12837
1371,-973340
1372,-25786
1373,-24603
1374,14801
1375,-973641
1376,-24353
1377,12155
1378,-973681
1379,-25715
1380,-26707
1381,14350
1382,-978350
1383,-29243
1384,18889
1385,-982617
1386,-25806
1387,-23251
1388,22204
1389,-982547
1390,-25244
1391,-22900
1392,21273
1393,-982247
1394,-25775
1395,22074
1396,-982407
1397,-24434
1398,-24193
1399,24269
1400,-982407
1401,-24153
1402,18098
1403,-982397
1404,-24824
1405,-23471
1406,21183
1407,-982197
1408,-24954
1409,-22589
1410,20361
1411,-982246
1412,-24654
1413,20863
1414,-977738
1415,-15016
1416,-24332
1417,17666
1418,-979451
1419,-29293
1420,13818
1421,-981936
1422,-25876
1423,-22820
1424,21423
1425,-980222
1426,-26828
1427,-22389
1428,19249
1429,-982186
1430,-24583
1431,21764
1432,-982267
1433,-25014
1434,-17460
1435,-1971
1436,5353
1437,-10698
1438,10774
1439,-3374
1440,-2652
1441,5363
1442,-5677
1443,-17
1444,5553
1445,-5577
1446,2928
1447,-2742
1448,2087
1449,4812
1450,-2101
1451,3249
1452,-1981
1453,-1499
1454,8138
1455,-4576
1456,11815
1457,-4426
1458,-1650
1459,3450
1460,-2793
1461,6876
1462,-3904
1463,-6569
1464,10332
1465,-4866
1466,5574
1467,-1150
1468,-7000
1469,8038
1470,-1830
1471,-6078
1472,17966
1473,-16829
1474,5092
1475,-1089
1476,-9525
1477,11184
1478,8379
1479,-8493
1480,-738
1481,-6499
1482,7988
1483,-1610
1484,14630
1485,-971155
1486,-29373
1487,-23472
1488,13860
1489,-973851
1490,-25796
1491,-21788
1492,11916
1493,-973731
1494,-26648
1495,13489
1496,-973711
1497,-21347
1498,-27358
1499,13458
1500,-974922
1501,-30034
1502,15382
1503,-979852
1504,-28200
1505,-24163
1506,21975
1507,-982647
1508,-25506
1509,-23402
1510,22386
1511,-982908
1512,-25014
1513,21413
1514,-982527
1515,-24733
1516,-23993
1517,22486
1518,-982868
1519,-1851
1520,-45462
1521,21153
1522,-982407
1523,-23992
1524,20101
1525,-982357
1526,-25425
1527,-23631
1528,21964
1529,-982727
1530,-25175
1531,21354
1532,-982297
1533,-24273
1534,-23852
1535,21855
1536,-982427
1537,-24924
1538,20832
1539,-982727
1540,-23702
1541,-23782
1542,21864
1543,-982207
1544,-25605
1545,-15667
1546,14881
1547,-980864
1548,-27880
1549,21393
1550,-982376
1551,-24654
1552,-23341
1553,5283
1554,3179
1555,-11028
1556,8379
1557,-678
1558,-2392
1559,4823
1560,-5658
1561,-578
1562,2548
1563,-2252
1564,5353
1565,-2832
1566,-2412
1567,5544
1568,7407
1569,-6099
1570,-1710
1571,-2191
1572,6856
1573,-3664
1574,7377
1575,-1360
1576,-437
1577,8158
1578,5523
1579,-4926
1580,-237
1581,-9104
1582,9360
1583,-4225
1584,3580
1585,775
1586,-7632
1587,7507
1588,2909
1589,-7251
1590,3470
1591,-2542
1592,5113
1593,-1069
1594,-9275
1595,9952
1596,-2933
1597,2668
1598,-318
1599,-7070
1600,7857
1601,-4967
1602,-7802
1603,15503
1604,-971557
1605,-41014
1606,13378
1607,-973210
1608,-25555
1609,-24163
1610,17135
1611,-971577
1612,-30535
1613,12336
1614,-973720
1615,-25365
1616,-24192
1617,14440
1618,-973931
1619,-29512
1620,14690
1621,-978379
1622,-28390
1623,-25395
1624,22285
1625,-982437
1626,-27338
1627,-23862
1628,22746
1629,-982357
1630,-25345
1631,21443
1632,-982467
1633,-25195
1634,-24192
1635,22725
1636,-982517
1637,-25455
1638,-16437
1639,15231
1640,-982366
1641,-25085
1642,21043
1643,-982367
1644,-24533
1645,-23742
1646,21694
1647,-982367
1648,-25465
1649,21914
1650,-982437
1651,-25725
1652,-1230
1653,17947
1654,-25966
1655,-22960
1656,22014
1657,-982337
1658,-25395
1659,21954
1660,-982387
1661,-25545
1662,-23692
1663,21724
1664,-982367
1665,-25054
1666,22565
1667,-981415
1668,-27279
1669,-23000
1670,22055
1671,-982287
1672,-30935
1673,-9716
1674,-468
1675,5653
1676,-3614
1677,6496
1678,-378
1679,-3123
1680,2217
1681,-3604
1682,3720
1683,-2632
1684,-3464
1685,4010
1686,18387
1687,9050
1688,-2461
1689,5563
1690,-18652
1691,-12931
1692,13698
1693,23
1694,-2051
1695,10553
1696,-5097
1697,5774
1698,-5177
1699,-4445
1700,8148
1701,-4315
1702,1215
1703,-11108
1704,-9234
1705,-408
1706,9982
1707,-12711
1708,8148
1709,-2491
1710,-3143
1711,5283
1712,-6369
1713,1105
1714,2738
1715,-3514
1716,8259
1717,-3524
1718,-1189
1719,11214
1720,-11589
1721,28988
1722,-16278
1723,12607
1724,-974933
1725,-26777
1726,-24132
1727,15061
1728,-976766
1729,-26908
1730,16504
1731,-979341
1732,-27939
1733,-23281
1734,19630
1735,-982036
1736,-26788
1737,-23251
1738,22545
1739,-982567
1740,-26387
1741,22987
1742,-982497
1743,-25515
1744,-24383
1745,22555
