Iteration,Latency/Jitter (ns)
1683,-8379
1684,24383
1685,-16404
1686,-6906
1687,13011
1688,-2498
1689,3804
1690,1459
1691,-5854
1692,6099
1693,-2528
1694,-5694
1695,6539
1696,-3510
1697,3503
1698,-3440
1699,978
1700,4886
1701,-7477
1702,5267
1703,-1546
1704,-4922
1705,7070
1706,-2197
1707,-3700
1708,7000
1709,-1336
1710,-514
1711,24043
1712,-25081
1713,2141
1714,-764
1715,-10313
1716,10086
1717,-6305
1718,7842
1719,13923
1720,-22946
1721,6910
1722,-655
1723,-6425
1724,8724
1725,-7077
1726,7211
1727,-2809
1728,-9471
1729,8462
1730,-3890
1731,8202
1732,7061
1733,-17075
1734,8803
1735,-2357
1736,-5253
1737,1229
1738,3243
1739,2001
1740,-1166
1741,-10103
1742,8473
1743,779
1744,2832
1745,-3199
1746,-6405
1747,6659
1748,-273
1749,-5404
1750,5186
1751,-3279
1752,5056
1753,-2588
1754,-6305
1755,7141
1756,-4692
1757,11569
1758,-5704
1759,-6926
1760,6629
1761,-965
1762,5307
1763,-5453
1764,-3791
1765,4966
1766,-1947
1767,-8339
1768,8162
1769,-4121
1770,8272
1771,-3429
1772,-6025
1773,6549
1774,949
1775,16198
1776,-10393
1777,-11785
1778,7030
1779,-3780
1780,-8039
1781,9435
1782,-4792
1783,7721
1784,799
1785,-9421
1786,14765
1787,-7517
1788,-7378
1789,4876
1790,59068
1791,-54606
1792,-5764
1793,2642
1794,1009
1795,-7447
1796,6709
1797,-764
1798,4846
1799,2101
1800,-5824
1801,-1246
1802,-905
1803,-8519
1804,9535
1805,-4942
1806,8583
1807,2952
1808,-12887
1809,5678
1810,67
1811,-5373
1812,2842
1813,-2087
1814,3233
1815,5678
1816,-12056
1817,12771
1818,-384
1819,2241
1820,-7928
1821,-6716
1822,7662
1823,-5714
1824,-4852
1825,6859
1826,-1025
1827,5057
1828,-2017
1829,-8700
1830,8603
1831,37066
1832,-24109
1833,-12376
1834,-4652
1835,13402
1836,-9952
1837,-4632
1838,3804
1839,-2267
1840,6830
1841,2191
1842,-13769
1843,10717
1844,484962
1845,-956708
1846,-559709
1847,33410
1848,-10614
1849,6138
1850,3463
1851,4445
1852,-6185
1853,-5443
1854,2772
1855,-1155
1856,-7488
1857,9064
1858,-4322
1859,11459
1860,-7377
1861,-6616
1862,6570
1863,-875
1864,-3860
1865,4976
1866,-304
1867,3033
1868,-3079
1869,-8990
1870,10216
1871,-5543
1872,-3039
1873,6148
1874,-4872
1875,6128
1876,-2248
1877,-3149
1878,5748
1879,-3570
1880,2432
1881,-1787
1882,-7196
1883,10917
1884,-6545
1885,-3069
1886,7311
1887,-5434
1888,20606
1889,-18949
1890,-864
1891,5477
1892,-5634
1893,5227
1894,18933
1895,476566
1896,-952330
1897,-542547
1898,-1215
1899,-7558
1900,48158
1901,-26403
1902,-7367
1903,-12546
1904,25194
1905,-5934
1906,-11325
1907,57
1908,-3921
1909,5938
1910,-5654
1911,-2718
1912,4616
1913,-2017
1914,2051
1915,648
1916,-9211
1917,11158
1918,-5143
1919,3994
1920,1890
1921,-8470
1922,4866
1923,1249
1924,-6736
1925,5016
1926,-5173
1927,9284
1928,-6064
1929,-7007
1930,7181
1931,-1697
1932,3183
1933,-684
1934,-6195
1935,7932
1936,-995
1937,-5443
1938,4966
1939,-3820
1940,8392
1941,-4712
1942,-7939
1943,7921
1944,-2998
1945,22609
1946,-19219
1947,-6275
1948,10447
1949,-4462
1950,-5153
1951,4135
1952,-3770
1953,3884
1954,288
1955,-7778
1956,6369
1957,-1055
1958,3283
1959,-354
1960,-4992
1961,4505
1962,-334
1963,-10032
1964,15466
1965,-9111
1966,4726
1967,-143
1968,-9301
1969,28030
1970,-21934
1971,3132
1972,-2648
1973,-5984
1974,7912
1975,498
1976,-11515
1977,10497
1978,-4432
1979,5197
1980,10887
1981,-19850
1982,7761
1983,-1295
1984,2161
1985,13893
1986,-21273
1987,7070
1988,-594
1989,-10944
1990,11829
1991,-263
1992,147
1993,-33
1994,-9201
1995,7962
1996,-1385
1997,2381
1998,-825
1999,-5724
2000,7652
2001,13923
2002,-26132
2003,10356
2004,-3770
2005,3523
2006,-824
2007,-6405
2008,6779
2009,-2718
2010,6139
2011,-2378
2012,748
2013,-1065
2014,-13
2015,-9381
2016,8153
2017,-3179
2018,3453
2019,1240
2020,-2508
2021,638
2022,-2738
2023,6198
2024,-3550
2025,-5693
2026,499088
2027,-963180
2028,-531045
2029,-8569
2030,9164
2031,-3760
2032,5948
2033,-1156
2034,27910
2035,-27705
2036,-3630
2037,2762
2038,-504
2039,-5434
2040,9023
2041,-2588
2042,-11225
2043,9836
2044,-3450
2045,4726
2046,-274
2047,-6565
2048,7321
2049,-3210
2050,4475
2051,-1516
2052,-6455
2053,5717
2054,-474
2055,-9931
2056,14394
2057,-8089
2058,30535
2059,-25962
2060,-8730
2061,8323
2062,-3670
2063,6549
2064,-2558
2065,-7547
2066,7822
2067,6459
2068,-16595
2069,9525
2070,-4391
2071,3814
2072,578
2073,-7908
2074,6970
2075,-3470
2076,4215
2077,5497
2078,-11656
2079,6359
2080,-3770
2081,-6315
2082,8864
2083,-4231
2084,4185
2085,257
2086,-8639
2087,8062
2088,-3199
2089,4054
2090,-464
2091,-6836
2092,7651
2093,-5173
2094,-6716
2095,10146
2096,-1465
2097,14414
2098,23421
2099,-42844
2100,7651
2101,-3309
2102,-4963
2103,7090
2104,-6305
2105,6820
2106,-2999
2107,-7928
2108,10807
2109,-5213
2110,5297
2111,-384
2112,-7046
2113,6349
2114,1189
2115,-7998
2116,7300
2117,-6837
2118,7240
2119,-604
2120,-5454
2121,7130
2122,-5804
2123,5046
2124,-854
2125,-7097
2126,6409
2127,-3890
2128,5417
2129,-1436
2130,-6696
2131,7391
2132,-3720
2133,-915
2134,3945
2135,-3971
2136,3303
2137,1370
2138,-8259
2139,5357
2140,-1345
2141,10476
2142,-7427
2143,-6485
2144,8833
2145,-5804
2146,-8860
2147,12530
2148,-4111
2149,3784
2150,-63
2151,-7898
2152,10266
2153,-6165
2154,-3891
2155,7642
2156,-6455
2157,6369
2158,-2869
2159,-6846
2160,10537
2161,-2999
2162,32088
2163,-28768
2164,-8519
2165,7501
2166,-4181
2167,-3640
2168,8593
2169,-7347
2170,35063
2171,-31844
2172,-7166
2173,10126
2174,-4492
2175,4325
2176,308
2177,-8038
2178,8593
2179,-2879
2180,3203
2181,2031
2182,-604
2183,16428
2184,-14490
2185,-14090
2186,9274
2187,-4752
2188,5237
2189,8643
2190,-16815
2191,7320
2192,-3519
2193,-4502
2194,7000
2195,-5974
2196,7310
2197,-1537
2198,-10594
