timestamp	generation	population_size	avg_fitness	generation_best	current_best
1740011383.452421	1340	300	2686184.9726237655	2653513.174830343	2653513.174830343
1740011385.770704	1341	300	2686524.722288914	2653513.174830343	2653513.174830343
1740011388.1757545	1342	300	2737016.151536504	2651116.286903091	2651116.286903091
1740011390.5847998	1343	300	2704116.116802634	2651446.3991703154	2651116.286903091
1740011392.9121592	1344	300	2694735.975964245	2650029.066281257	2650029.066281257
1740011395.2325697	1345	300	2689421.083629431	2650029.066281257	2650029.066281257
1740011397.5588946	1346	300	2717566.563724205	2648924.5449983906	2648924.5449983906
1740011399.8949046	1347	300	2710304.007618613	2645007.632356206	2645007.632356206
1740011402.3512359	1348	300	2719629.762036529	2645007.632356206	2645007.632356206
1740011404.5777867	1349	300	2717368.2019672543	2645007.632356206	2645007.632356206
1740011406.8556178	1350	300	2692124.8905183924	2647001.462811285	2645007.632356206
1740011409.1089983	1351	300	2692234.3064340674	2645781.1933916607	2645007.632356206
1740011411.5988123	1352	300	2704665.267086751	2642528.5862940196	2642528.5862940196
1740011413.8657744	1353	300	2705532.884506522	2640966.329832136	2640966.329832136
1740011416.2472377	1354	300	2695311.0522776884	2642354.0868393905	2640966.329832136
1740011418.612534	1355	300	2694683.4185861344	2641480.8557782564	2640966.329832136
1740011420.8408124	1356	300	2686113.7370024873	2641288.9047140456	2640966.329832136
1740011423.2775667	1357	300	2695894.163507211	2638791.806261979	2638791.806261979
1740011425.6064165	1358	300	2727932.4664807	2636664.6848354335	2636664.6848354335
1740011427.887355	1359	300	2717807.1239951015	2636180.334590787	2636180.334590787
1740011430.2050967	1360	300	2695632.585325182	2635271.626264325	2635271.626264325
1740011432.6397233	1361	300	2710060.3318642294	2635271.626264325	2635271.626264325
1740011434.9885035	1362	300	2681647.2059503645	2632660.1545931334	2632660.1545931334
1740011437.622248	1363	300	2703348.629970316	2633275.8122559823	2632660.1545931334
1740011440.0341048	1364	300	2674874.6748574306	2633275.8122559823	2632660.1545931334
1740011442.333527	1365	300	2651345.4931723718	2631450.1471758345	2631450.1471758345
1740011444.6767628	1366	300	2709444.9988373914	2633275.8122559823	2631450.1471758345
1740011447.1419344	1367	300	2693513.0783673218	2631440.800956821	2631440.800956821
1740011449.4553947	1368	300	2661692.6668880433	2631397.3106837017	2631397.3106837017
1740011451.7066622	1369	300	2732446.864460709	2630291.215914915	2630291.215914915
1740011453.9036958	1370	300	2668734.2896406855	2631397.3106837017	2630291.215914915
1740011456.1942608	1371	300	2683068.8945901534	2629867.7244754927	2629867.7244754927
1740011458.6516597	1372	300	2685694.646384823	2628968.084717506	2628968.084717506
1740011460.935253	1373	300	2688935.678936388	2629867.7244754927	2628968.084717506
1740011463.2429142	1374	300	2697956.0065390225	2629552.9531655265	2628968.084717506
1740011465.5310607	1375	300	2679462.8881490366	2629487.1574496985	2628968.084717506
1740011468.3118157	1376	300	2689648.757671764	2628435.000751227	2628435.000751227
1740011470.577645	1377	300	2684923.449782853	2622781.700888897	2622781.700888897
1740011472.9350712	1378	300	2733378.669214437	2622714.698073959	2622714.698073959
1740011475.2732975	1379	300	2692987.210285021	2622781.700888897	2622714.698073959
1740011477.6312773	1380	300	2667919.22984457	2619679.335253236	2619679.335253236
1740011479.812785	1381	300	2682128.064662618	2621215.2400685824	2619679.335253236
1740011482.0960248	1382	300	2655016.7512109247	2617346.5684219995	2617346.5684219995
1740011484.2757156	1383	300	2696874.136315414	2618913.029242314	2617346.5684219995
1740011486.5163975	1384	300	2677453.1277540857	2618913.029242314	2617346.5684219995
1740011488.8575838	1385	300	2640302.8435032163	2617346.5684219995	2617346.5684219995
1740011491.1567957	1386	300	2671267.9637659355	2617346.5684219995	2617346.5684219995
1740011493.5192497	1387	300	2679115.320928374	2616282.373412908	2616282.373412908
1740011495.9143527	1388	300	2659951.8966611936	2615585.095097549	2615585.095097549
1740011498.0996623	1389	300	2683362.300792973	2616282.373412908	2615585.095097549
1740011500.3138745	1390	300	2660827.8550543445	2616282.373412908	2615585.095097549
1740011502.682833	1391	300	2643953.8609732185	2616044.605592237	2615585.095097549
1740011504.9068797	1392	300	2648638.6673826408	2612512.2418419174	2612512.2418419174
1740011507.3161871	1393	300	2689756.8131375858	2612512.2418419174	2612512.2418419174
1740011509.5999484	1394	300	2694063.3958428325	2613155.7490654364	2612512.2418419174
1740011511.9938931	1395	300	2682180.9599625445	2610031.4030993334	2610031.4030993334
1740011514.4013405	1396	300	2653405.43161029	2606593.046902519	2606593.046902519
1740011516.8957002	1397	300	2676973.270899208	2607786.106686739	2606593.046902519
1740011519.379692	1398	300	2683698.977560931	2606484.143856976	2606484.143856976
1740011521.9025376	1399	300	2726806.4085575333	2606484.143856976	2606484.143856976
1740011524.336803	1400	300	2661682.225425117	2605391.987949292	2605391.987949292
1740011526.6730173	1401	300	2649775.6248300713	2604549.4078726214	2604549.4078726214
1740011529.1043794	1402	300	2652950.8201183723	2604549.4078726214	2604549.4078726214
1740011531.501222	1403	300	2656657.9053328135	2604549.4078726214	2604549.4078726214
1740011533.8746636	1404	300	2680917.608070445	2604549.4078726214	2604549.4078726214
1740011536.2755554	1405	300	2671216.4315959667	2603977.2554386114	2603977.2554386114
1740011538.6273932	1406	300	2638507.9669892867	2603452.3589641065	2603452.3589641065
1740011540.988619	1407	300	2638959.7136460394	2605899.093590497	2603452.3589641065
1740011543.3191164	1408	300	2656614.5549531076	2605899.093590497	2603452.3589641065
1740011545.6468565	1409	300	2646879.5155643728	2605899.093590497	2603452.3589641065
1740011547.8293352	1410	300	2670506.4759119353	2604836.510964114	2603452.3589641065
1740011550.026143	1411	300	2685276.617464895	2604050.118827748	2603452.3589641065
1740011552.3646338	1412	300	2652428.1507075243	2604050.118827748	2603452.3589641065
1740011554.5999658	1413	300	2629311.920652147	2595871.5427056835	2595871.5427056835
1740011556.7784233	1414	300	2662721.6486518946	2601739.1243629325	2595871.5427056835
1740011559.0128384	1415	300	2690037.746820647	2598236.3644632394	2595871.5427056835
1740011561.2471943	1416	300	2664245.463825269	2600539.039196504	2595871.5427056835
1740011563.46017	1417	300	2623701.831482905	2598228.044731688	2595871.5427056835
1740011565.7621017	1418	300	2661029.021892818	2598397.3083447013	2595871.5427056835
1740011568.078691	1419	300	2664992.920871636	2597014.7898221887	2595871.5427056835
1740011570.2939732	1420	300	2628003.588341917	2593503.7101909444	2593503.7101909444
1740011572.5919251	1421	300	2652616.1336154933	2596917.024935284	2593503.7101909444
1740011574.9064858	1422	300	2624326.729571833	2594468.5279304227	2593503.7101909444
1740011577.2164824	1423	300	2625313.1573945144	2593209.1317523327	2593209.1317523327
1740011579.4803276	1424	300	2707191.9616236663	2591677.390695127	2591677.390695127
1740011581.6625905	1425	300	2650943.229760835	2591677.390695127	2591677.390695127
1740011583.836517	1426	300	2683900.9637082117	2592524.5325451316	2591677.390695127
1740011586.0099306	1427	300	2639711.844000468	2592147.460093536	2591677.390695127
1740011588.2841527	1428	300	2642934.0276202005	2588994.6824316108	2588994.6824316108
1740011590.5476372	1429	300	2656827.614720326	2589072.2375947596	2588994.6824316108
1740011592.7847795	1430	300	2674819.843451738	2586975.5875617075	2586975.5875617075
1740011595.070755	1431	300	2669510.466931933	2586975.5875617075	2586975.5875617075
1740011597.3852496	1432	300	2643379.7926673116	2586975.5875617075	2586975.5875617075
1740011599.7374575	1433	300	2651357.38424304	2586975.5875617075	2586975.5875617075
1740011602.210965	1434	300	2622882.219764421	2583044.117760985	2583044.117760985
1740011604.6945586	1435	300	2653350.8202174897	2585065.8630853198	2583044.117760985
1740011607.1295223	1436	300	2635971.985905923	2583843.429188208	2583044.117760985
1740011609.561617	1437	300	2645923.293541162	2582823.653882969	2582823.653882969
1740011612.0376437	1438	300	2623773.825279568	2582823.653882969	2582823.653882969
1740011614.5215714	1439	300	2657389.0906982194	2582823.653882969	2582823.653882969
1740011617.0273705	1440	300	2646757.514407476	2579701.470639644	2579701.470639644
1740011619.3717005	1441	300	2639125.2295662016	2577189.5862565152	2577189.5862565152
1740011621.6893582	1442	300	2615032.121578806	2575279.861780128	2575279.861780128
1740011624.1565442	1443	300	2629853.624756342	2574444.6362418807	2574444.6362418807
1740011626.5863862	1444	300	2663184.6192222927	2571235.982878831	2571235.982878831
1740011628.8434978	1445	300	2660383.093273693	2569326.258402444	2569326.258402444
1740011631.1587756	1446	300	2650955.365275962	2566526.622124822	2566526.622124822
1740011633.399018	1447	300	2622588.6546389624	2565201.5047622523	2565201.5047622523
1740011635.6584158	1448	300	2626032.8220926984	2565201.5047622523	2565201.5047622523
1740011637.8842278	1449	300	2598100.5371815837	2564380.151798895	2564380.151798895
1740011640.0806353	1450	300	2612817.7124152323	2564106.770015532	2564106.770015532
1740011642.2659924	1451	300	2625521.7820926053	2562804.446166797	2562804.446166797
1740011644.424637	1452	300	2645769.9869167097	2563152.3879803335	2562804.446166797
1740011646.5905972	1453	300	2636022.890544295	2562057.653233613	2562057.653233613
1740011648.779954	1454	300	2596786.1268116655	2562057.653233613	2562057.653233613
1740011650.9374964	1455	300	2592918.4626143784	2560893.203614154	2560893.203614154
1740011653.2319324	1456	300	2633664.010077642	2560893.203614154	2560893.203614154
1740011655.5673423	1457	300	2627920.061992353	2560893.203614154	2560893.203614154
1740011657.8834636	1458	300	2598312.402888835	2558799.8440693547	2558799.8440693547
1740011660.1873953	1459	300	2600058.1056096475	2553933.630633144	2553933.630633144
1740011662.4738564	1460	300	2611352.802562638	2552516.234397179	2552516.234397179
1740011664.7889178	1461	300	2636882.1741248462	2553013.558199391	2552516.234397179
1740011667.0655162	1462	300	2597973.777762653	2550909.3027047575	2550909.3027047575
1740011669.2947989	1463	300	2632847.271592489	2552707.9075804953	2550909.3027047575
1740011671.4330335	1464	300	2655255.5495948032	2552927.921129213	2550909.3027047575
1740011673.6410875	1465	300	2585336.500585882	2550751.08385198	2550751.08385198
1740011675.7802522	1466	300	2609006.412700094	2553013.558199391	2550751.08385198
1740011677.948985	1467	300	2593891.8256396553	2550414.654236056	2550414.654236056
1740011680.1693037	1468	300	2627642.589968046	2552170.149311955	2550414.654236056
1740011682.3939888	1469	300	2587301.508811243	2549546.992264308	2549546.992264308
1740011684.7006867	1470	300	2585901.180502414	2549546.992264308	2549546.992264308
1740011686.9709055	1471	300	2622182.265334744	2549546.992264308	2549546.992264308
1740011689.122368	1472	300	2607007.3088637968	2545144.0803654203	2545144.0803654203
1740011691.4590106	1473	300	2629464.48428883	2545144.0803654203	2545144.0803654203
1740011693.6459558	1474	300	2587130.0165128135	2544577.775303837	2544577.775303837
1740011695.8348787	1475	300	2613025.892183262	2542803.476786599	2542803.476786599
1740011698.0935144	1476	300	2583239.002141775	2544754.798134842	2542803.476786599
1740011700.3151798	1477	300	2648511.231440036	2542499.9097917345	2542499.9097917345
1740011702.5436578	1478	300	2647061.9420418376	2542414.8014301085	2542414.8014301085
1740011704.8440452	1479	300	2569847.1055425466	2540944.059336835	2540944.059336835
1740011707.15602	1480	300	2597680.375137537	2540944.059336835	2540944.059336835
1740011709.4538288	1481	300	2587730.7956658327	2540944.059336835	2540944.059336835
1740011711.8557923	1482	300	2595676.3929111687	2538729.8647161326	2538729.8647161326
1740011714.2901149	1483	300	2581487.665413351	2537981.018850226	2537981.018850226
1740011716.718949	1484	300	2592358.4770420906	2537981.018850226	2537981.018850226
1740011719.0841048	1485	300	2584038.9162486712	2529440.271013533	2529440.271013533
1740011721.4266112	1486	300	2586260.2354606832	2534437.1643649884	2529440.271013533
1740011723.6925588	1487	300	2586234.667382018	2535444.571261317	2529440.271013533
1740011725.93841	1488	300	2585781.5737467655	2530229.724444819	2529440.271013533
1740011728.1500707	1489	300	2566452.1767608775	2530439.95141701	2529440.271013533
1740011730.577802	1490	300	2575344.9270759705	2530439.95141701	2529440.271013533
1740011732.8401227	1491	300	2586079.6128130723	2529307.6197500187	2529307.6197500187
1740011735.0590699	1492	300	2592526.148356615	2530439.95141701	2529307.6197500187
1740011737.3830166	1493	300	2589354.4843749567	2529533.174504528	2529307.6197500187
1740011739.664585	1494	300	2583067.92623829	2528725.156940798	2528725.156940798
1740011742.0165565	1495	300	2575633.0857480806	2528725.156940798	2528725.156940798
1740011744.414824	1496	300	2580828.608357146	2528553.340655129	2528553.340655129
1740011746.8098912	1497	300	2580086.27162733	2526924.1971045653	2526924.1971045653
1740011749.1476135	1498	300	2605086.6800656426	2526805.3210280314	2526805.3210280314
1740011751.5767071	1499	300	2568889.758402398	2526805.3210280314	2526805.3210280314
1740011753.8943093	1500	300	2573103.7941893404	2524048.603296292	2524048.603296292
1740011756.155644	1501	300	2558875.4791309997	2523832.2530513294	2523832.2530513294
1740011758.399792	1502	300	2596901.5086680665	2518722.836513133	2518722.836513133
1740011760.7653275	1503	300	2553487.8619656684	2518722.836513133	2518722.836513133
1740011763.1432652	1504	300	2594789.1300148084	2518084.9321828885	2518084.9321828885
1740011765.509145	1505	300	2560377.745344432	2517172.1784689697	2517172.1784689697
1740011767.8629918	1506	300	2574944.4369000606	2517172.1784689697	2517172.1784689697
1740011770.2095509	1507	300	2570882.2620484163	2514830.569992428	2514830.569992428
1740011772.5202866	1508	300	2552220.7992672916	2515961.0335595342	2514830.569992428
1740011774.8447692	1509	300	2566774.103341521	2517172.1784689697	2514830.569992428
1740011777.131576	1510	300	2567085.716042481	2515326.9173570373	2514830.569992428
1740011779.2850657	1511	300	2569859.1803773656	2514487.7494310257	2514487.7494310257
1740011781.5216455	1512	300	2533701.688357366	2515326.9173570373	2514487.7494310257
1740011783.744708	1513	300	2590239.2539293165	2513780.928321605	2513780.928321605
1740011786.012901	1514	300	2610620.3136108364	2514667.311903181	2513780.928321605
1740011788.284585	1515	300	2563366.950201629	2513352.4020761913	2513352.4020761913
1740011790.6563365	1516	300	2543941.9792695055	2512857.1568123405	2512857.1568123405
1740011792.9722228	1517	300	2579474.4266636064	2510821.790617336	2510821.790617336
1740011795.3600366	1518	300	2580916.208585936	2510821.790617336	2510821.790617336
1740011797.7393858	1519	300	2597469.017517491	2510289.645211531	2510289.645211531
1740011800.0706975	1520	300	2609182.0879274546	2509440.4446731014	2509440.4446731014
1740011802.3806798	1521	300	2543144.159662578	2510821.790617336	2509440.4446731014
1740011804.5952501	1522	300	2562341.4087411147	2510821.790617336	2509440.4446731014
1740011806.7535906	1523	300	2605060.6902326536	2502901.07979957	2502901.07979957
1740011809.0294178	1524	300	2527159.1277271346	2510183.932310175	2502901.07979957
1740011811.3782852	1525	300	2555745.139274388	2510183.932310175	2502901.07979957
