Iteration,Latency/Jitter (ns)
1714,-16245
1715,-32566
1716,23610
1717,-982147
1718,-17908
1719,-33909
1720,29521
1721,-981795
1722,-33729
1723,23540
1724,-982086
1725,-16125
1726,-35121
1727,30974
1728,-981966
1729,-25944
1730,13541
1731,-979351
1732,-20233
1733,-33017
1734,26516
1735,-978780
1736,-23589
1737,-33238
1738,29190
1739,-981946
1740,-32777
1741,24291
1742,-979090
1743,-20203
1744,-35622
1745,30573
1746,-981395
1747,-26044
1748,12169
1749,-980133
1750,-16415
1751,-33538
1752,24471
1753,-982016
1754,-18309
1755,-33578
1756,26485
1757,-981996
1758,-31133
1759,22207
1760,-982016
1761,-14893
1762,-34199
1763,28329
1764,-979922
1765,-22688
1766,7660
1767,-976696
1768,-19301
1769,-32145
1770,27236
1771,-981835
1772,-21135
1773,-34710
1774,31855
1775,-981986
1776,-36152
1777,23249
1778,-981926
1779,-16556
1780,-34510
1781,30052
1782,-981565
1783,-21956
1784,23449
1785,-10665
1786,-35672
1787,33649
1788,-978039
1789,-30071
1790,-35181
1791,33949
1792,-981976
1793,-36984
1794,22227
1795,-981806
1796,-15253
1797,-35261
1798,29811
1799,-982687
1800,-22157
1801,7920
1802,-981936
1803,-10765
1804,-35311
1805,27807
1806,-978559
1807,-23449
1808,-35582
1809,30794
1810,-981776
1811,-19401
1812,7730
1813,-981195
1814,-16896
1815,-34831
1816,28469
1817,-980863
1818,-21486
1819,25003
1820,-12949
1821,-35412
1822,29351
1823,-980453
1824,-22608
1825,-34049
1826,30903
1827,-981695
1828,-35301
1829,23059
1830,-980774
1831,-19502
1832,-32426
1833,28088
1834,-980854
1835,-21125
1836,26665
1837,-8811
1838,-40010
1839,26956
1840,-980744
1841,-18970
1842,-36253
1843,31264
1844,-979361
1845,-26294
1846,9713
1847,-980172
1848,-15584
1849,-35893
1850,28088
1851,-980854
1852,-21525
1853,27316
1854,-9413
1855,-39279
1856,25784
1857,-980683
1858,-18800
1859,-34701
1860,31214
1861,-980564
1862,-38338
1863,23689
1864,-978158
1865,-21145
1866,-33768
1867,27106
1868,-981745
1869,-16005
1870,22257
1871,-12117
1872,-34761
1873,25723
1874,-981865
1875,-16626
1876,-36574
1877,29912
1878,-981806
1879,-22537
1880,11607
1881,-981916
1882,-16165
1883,-35822
1884,27307
1885,-981906
1886,-18490
1887,-35321
1888,29992
1889,-981756
1890,-35272
1891,25183
1892,-981976
1893,-17447
1894,20173
1895,-5635
1896,-24641
1897,11196
1898,-982407
1899,-14532
1900,-35251
1901,35111
1902,-8812
1903,27227
1904,-11196
1905,-38036
1906,24171
1907,-979451
1908,-16266
1909,28289
1910,-12338
1911,-29210
1912,12910
1913,-977988
1914,-11487
1915,-43717
1916,25303
1917,-979601
1918,-20634
1919,11116
1920,-980634
1921,-13400
1922,-37646
1923,22779
1924,-982037
1925,-14022
1926,18570
1927,-8331
1928,-20663
1929,9603
1930,-981876
1931,-12329
1932,-37245
1933,26325
1934,-981225
1935,-17127
1936,22167
1937,-11175
1938,-34260
1939,25293
1940,-980713
1941,-18520
1942,14012
1943,-3261
1944,-21936
1945,9714
1946,-981876
1947,-12388
1948,-35672
1949,27748
1950,-982417
1951,-19772
1952,10365
1953,-981425
1954,-17979
1955,-31614
1956,23239
1957,-981425
1958,-16185
1959,-36073
1960,31495
1961,-981926
1962,-23479
1963,26766
1964,-979421
1965,-33197
1966,-36203
1967,28469
1968,-981706
1969,-19732
1970,22939
1971,-10154
1972,-35001
1973,23890
1974,-981646
1975,10505
1976,-61501
1977,29521
1978,-981565
1979,-14262
1980,18470
1981,-13710
1982,-36073
1983,27838
1984,-982337
1985,-15564
1986,7760
1987,-981815
1988,-15625
1989,-35392
1990,22828
1991,-982007
1992,5655
1993,-54086
1994,27968
1995,-981676
1996,-22408
1997,7699
1998,-981075
1999,-6677
2000,-39028
2001,24912
2002,-980624
2003,-20272
2004,8741
2005,-983208
2006,-9733
2007,-37996
2008,22307
2009,-982236
2010,-13921
2011,-35131
2012,27076
2013,-982427
2014,-17567
2015,22297
2016,-7669
2017,-37716
2018,27778
2019,-981786
2020,-19852
2021,22458
2022,-1378
2023,-42074
2024,11377
2025,-981415
2026,-18420
2027,18450
2028,-6627
2029,-20703
2030,11747
2031,-981695
2032,-15214
2033,-35291
2034,25153
2035,-982477
2036,-17528
2037,21777
2038,-7900
2039,-34891
2040,23240
2041,-982277
2042,-12719
2043,12989
2044,-6867
2045,-17518
2046,10194
2047,-982417
2048,-14603
2049,-35912
2050,25754
2051,-982637
2052,-15584
2053,20484
2054,-4013
2055,-27337
2056,11397
2057,-982467
2058,-18099
2059,20524
2060,-5135
2061,-16435
2062,20824
2063,15905
2064,-63054
2065,24602
2066,-981145
2067,-14802
2068,15013
2069,-4744
2070,-21916
2071,10405
2072,-978319
2073,-18289
2074,12488
2075,1148
2076,-24671
2077,10685
2078,-982417
2079,-14131
2080,-35231
2081,24572
2082,-981736
2083,-15965
2084,19232
2085,-9022
2086,-19641
2087,9493
2088,-978930
2089,-21806
2090,21125
2091,-4533
2092,-22337
2093,11146
2094,-978639
2095,-18320
2096,-17768
2097,25333
2098,-18419
2099,24922
2100,4274
2101,-36113
2102,9172
2103,-981856
2104,-12919
2105,12629
2106,-6657
2107,-16546
2108,23279
2109,-14101
2110,13510
2111,-5666
2112,-13179
2113,14703
2114,-2620
2115,-22487
2116,10024
2117,-981916
2118,-14823
2119,14553
2120,-4023
2121,-16966
2122,20965
2123,-11867
2124,10545
2125,-1418
2126,-16816
2127,17378
2128,-5084
2129,-20103
2130,9103
2131,-982066
2132,-12358
2133,9864
2134,-2660
2135,-17718
2136,21716
2137,-9232
2138,12499
2139,-1428
2140,-20032
2141,15705
2142,-526
2143,-24921
2144,8641
2145,-982577
2146,-12238
2147,11558
2148,-2841
2149,-17248
2150,8481
2151,-982698
2152,-12909
2153,-35411
2154,22868
2155,-978980
2156,-17828
2157,20293
2158,-12157
2159,-18079
2160,11327
2161,-982127
2162,-14933
2163,15014
2164,-6948
2165,-17347
2166,8852
2167,-983128
2168,-14602
2169,9603
2170,-4784
2171,-11847
2172,9814
2173,-981625
2174,-19662
2175,-17317
2176,8491
2177,-978068
2178,-16987
2179,10455
2180,-4112
2181,-15534
2182,9172
2183,-981295
2184,-8861
2185,-375
2186,-837
2187,-17608
2188,19592
2189,-7168
2190,-16967
2191,23760
2192,-12037
2193,13250
2194,-5715
2195,-16266
2196,20825
2197,-4443
2198,1839
2199,25
2200,-17027
2201,17038
2202,-4964
2203,-14202
2204,19683
2205,-10826
2206,9843
2207,1518
2208,-20543
2209,21195
2210,-7248
2211,7349
2212,-2830
2213,-14321
2214,14462
2215,-6727
2216,-16446
2217,27106
2218,-14322
2219,25493
2220,-15995
2221,-14071
2222,14363
2223,-4774
2224,3722
